kernel,params,rank_test_score,mean_test_score,std_test_score
0.1_0.0001_rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",125,0.17260480670942185,0.07017988708212687
0.1_0.001_rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",133,0.17260189836823855,0.07018981429552357
1_0.001_rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",133,0.17260189836823855,0.07018981429552357
0.1_0.01_sigmoid,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",135,0.17251790407612003,0.07011374955251971
0.1_2_0.0001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",136,0.1229471327624704,0.027036406061750295
0.1_2_0.001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",136,0.1229471327624704,0.027036406061750295
0.1_2_auto_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",136,0.1229471327624704,0.027036406061750295
10_2_0.001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",136,0.1229471327624704,0.027036406061750295
0.1_2_0.01_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",136,0.1229471327624704,0.027036406061750295
1000_2_0.0001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",136,0.1229471327624704,0.027036406061750295
1_2_0.0001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",136,0.1229471327624704,0.027036406061750295
