kernel,params,rank_test_score,mean_test_score,std_test_score
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",108,0.30936308087037306,0.05463615539250189
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",108,0.30936308087037306,0.05463615539250189
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",108,0.30936308087037306,0.05463615539250189
1_scale_sigmoid,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",111,0.29125225742199656,0.0449716190734514
10_scale_sigmoid,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",112,0.2900837904297949,0.06287305758253194
100_scale_sigmoid,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",113,0.28389963033873994,0.059791244461173995
1000_scale_sigmoid,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",114,0.2830110368108757,0.06153699477972727
10_4_auto_poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",115,0.23583642296700075,0.030143476278527703
0.1_3_0.1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",116,0.22910520375308266,0.03527337275643651
100_3_0.01_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",116,0.22910520375308266,0.03527337275643651
0.1_auto_sigmoid,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",118,0.2232746392443841,0.0740655308686832
1_1_sigmoid,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}",119,0.21832163664138407,0.0356289788858818
10_1_sigmoid,"{'C': 10, 'gamma': 1, 'kernel': 'sigmoid'}",120,0.20265928740729983,0.037684773023013804
1000_1_sigmoid,"{'C': 1000, 'gamma': 1, 'kernel': 'sigmoid'}",121,0.2024750229953225,0.036083533908001224
100_1_sigmoid,"{'C': 100, 'gamma': 1, 'kernel': 'sigmoid'}",122,0.20149083375205087,0.035978081502262796
0.1_0.01_rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",123,0.16948270754470302,0.06658147118996788
0.1_0.0001_sigmoid,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",124,0.16941668915241143,0.0665993130354797
10_0.0001_rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",124,0.16941668915241143,0.0665993130354797
0.1_0.001_sigmoid,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",124,0.16941668915241143,0.0665993130354797
1_0.001_sigmoid,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",124,0.16941668915241143,0.0665993130354797
1_0.0001_rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",124,0.16941668915241143,0.0665993130354797
0.1_0.0001_rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",124,0.16941668915241143,0.0665993130354797
1_0.0001_sigmoid,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",124,0.16941668915241143,0.0665993130354797
10_0.0001_sigmoid,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",124,0.16941668915241143,0.0665993130354797
0.1_0.01_sigmoid,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",132,0.1693360323710071,0.06650279890998965
1_0.001_rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",133,0.16933223408352815,0.06647132003003985
0.1_0.001_rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",133,0.16933223408352815,0.06647132003003985
1_3_auto_poly,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",135,0.16183433895056215,0.03430060119553684
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",136,0.15941087266510254,0.029231975568437492
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",136,0.15941087266510254,0.029231975568437492
0.1_2_auto_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",138,0.1544254660707608,0.0540794865704548
0.1_2_0.001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",138,0.1544254660707608,0.0540794865704548
0.1_2_0.0001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",138,0.1544254660707608,0.0540794865704548
0.1_2_0.01_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",138,0.1544254660707608,0.0540794865704548
100_2_0.001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",138,0.1544254660707608,0.0540794865704548
