kernel,params,rank_test_score,mean_test_score,std_test_score
10_auto_rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",21,0.663976491938715,0.0458337151830049
100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",22,0.6626127554298428,0.04453354329463267
100_4_0.01_poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",23,0.6610225573064119,0.047729965331187944
0.1_2_scale_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",24,0.65952643708369,0.046270265913159726
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",25,0.6587843623873734,0.044428934890607626
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",25,0.6587843623873734,0.044428934890607626
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",25,0.6587843623873734,0.044428934890607626
10_0.1_rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",28,0.658366719873142,0.04496016939415692
10_auto_sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",29,0.6583389470916869,0.042295616931552656
1000_0.1_rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",30,0.6578012074271906,0.044326642096933995
100_0.1_rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",30,0.6578012074271906,0.044326642096933995
1_3_scale_poly,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",32,0.6570878155780108,0.04099651010135171
10_scale_rbf,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",33,0.6569624216614673,0.044698312490944615
100_scale_rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",34,0.6552499156167826,0.04479231579380787
1000_scale_rbf,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",34,0.6552499156167826,0.04479231579380787
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",36,0.6551991584351677,0.04991158943983581
100_auto_rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",37,0.6536612356332037,0.04229521927011103
1000_2_auto_poly,"{'C': 1000, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",38,0.6519628932202552,0.041305726506530444
1_linear,"{'C': 1, 'kernel': 'linear'}",39,0.6514111311198704,0.04306259984334288
1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",40,0.6509821208560611,0.04306730755824875
100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",41,0.6504682429291467,0.04426641409980464
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",42,0.6502032892794318,0.04559997329347956
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",43,0.6501387576962822,0.04555315418800562
10_4_1_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",43,0.6501387576962822,0.04555315418800562
100_4_1_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",43,0.6501387576962822,0.04555315418800562
100_4_0.1_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",43,0.6501387576962822,0.04555315418800562
1000_4_0.1_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",43,0.6501387576962822,0.04555315418800562
1_4_1_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",43,0.6501387576962822,0.04555315418800562
0.1_4_1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",43,0.6501387576962822,0.04555315418800562
100_4_scale_poly,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",43,0.6501387576962822,0.04555315418800562
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",43,0.6501387576962822,0.04555315418800562
1000_4_1_poly,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",43,0.6501387576962822,0.04555315418800562
10_4_scale_poly,"{'C': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",43,0.6501387576962822,0.04555315418800562
1_4_scale_poly,"{'C': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",54,0.6488918026544309,0.0451398064636591
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",55,0.6480363881394156,0.03945340170984728
1000_3_0.01_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",56,0.6479011067541341,0.0396051313119452
100_0.01_rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",57,0.647162153991814,0.043520954894161114
1000_0.001_rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",58,0.6459666355832892,0.04407785605000375
100_3_1_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",59,0.6444591397446564,0.04525237572744088
1_3_1_poly,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",59,0.6444591397446564,0.04525237572744088
10_3_1_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",59,0.6444591397446564,0.04525237572744088
0.1_3_1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",59,0.6444591397446564,0.04525237572744088
1000_3_1_poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",59,0.6444591397446564,0.04525237572744088
100_3_scale_poly,"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",64,0.6443463946466172,0.045452838643583585
1000_3_scale_poly,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",64,0.6443463946466172,0.045452838643583585
10_3_scale_poly,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",64,0.6443463946466172,0.045452838643583585
10_3_0.1_poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",67,0.6443457007520381,0.04525554634191723
100_3_0.1_poly,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",67,0.6443457007520381,0.04525554634191723
1000_3_0.1_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",67,0.6443457007520381,0.04525554634191723
100_3_auto_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",70,0.6430576909621916,0.0521781568961862
1000_2_0.1_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",71,0.634096736022686,0.04452674996835241
1000_2_scale_poly,"{'C': 1000, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",71,0.634096736022686,0.04452674996835241
100_2_0.1_poly,"{'C': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",71,0.634096736022686,0.04452674996835241
100_2_scale_poly,"{'C': 100, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",71,0.634096736022686,0.04452674996835241
1000_2_1_poly,"{'C': 1000, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",75,0.634095763467672,0.04452544224905485
100_2_1_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",75,0.634095763467672,0.04452544224905485
1_2_1_poly,"{'C': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",75,0.634095763467672,0.04452544224905485
