kernel,params,rank_test_score,mean_test_score,std_test_score
10_3_0.01_poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",132,0.27069219066760214,0.028274546849014346
1000_3_0.001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",132,0.27069219066760214,0.028274546849014346
1_3_0.01_poly,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",132,0.27069219066760214,0.028274546849014346
1000_3_0.0001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",132,0.27069219066760214,0.028274546849014346
0.1_3_0.01_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",132,0.27069219066760214,0.028274546849014346
1_3_auto_poly,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",132,0.27069219066760214,0.028274546849014346
1_3_0.0001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",132,0.27069219066760214,0.028274546849014346
1_3_0.001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",132,0.27069219066760214,0.028274546849014346
1_1_sigmoid,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}",149,0.26875046881754666,0.042542078994609066
0.1_0.01_rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",150,0.2675988549507187,0.028429951426698755
0.1_0.001_rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",151,0.2646813755315017,0.028046693845835663
1_0.001_rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",151,0.2646813755315017,0.028046693845835663
0.1_0.01_sigmoid,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",153,0.2642198542218131,0.02790852821470059
10_0.0001_rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",154,0.2642103560807502,0.02792013010244227
1_0.0001_rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",154,0.2642103560807502,0.02792013010244227
0.1_0.0001_rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",154,0.2642103560807502,0.02792013010244227
0.1_0.0001_sigmoid,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",157,0.26420342910221234,0.027911217867761032
1_0.001_sigmoid,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",157,0.26420342910221234,0.027911217867761032
1_0.0001_sigmoid,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",157,0.26420342910221234,0.027911217867761032
0.1_0.001_sigmoid,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",157,0.26420342910221234,0.027911217867761032
10_0.0001_sigmoid,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",157,0.26420342910221234,0.027911217867761032
1_4_0.0001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",162,0.24703564724119376,0.03377923704986334
100_4_0.01_poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",163,0.24695995368284673,0.03373851536761908
100_4_0.001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",163,0.24695995368284673,0.03373851536761908
100_4_0.0001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",163,0.24695995368284673,0.03373851536761908
10_4_0.0001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",163,0.24695995368284673,0.03373851536761908
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",163,0.24695995368284673,0.03373851536761908
1000_4_0.001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",163,0.24695995368284673,0.03373851536761908
1000_4_0.0001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",163,0.24695995368284673,0.03373851536761908
1_4_auto_poly,"{'C': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",163,0.24695995368284673,0.03373851536761908
1_4_0.001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",163,0.24695995368284673,0.03373851536761908
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",163,0.24695995368284673,0.03373851536761908
1_4_0.01_poly,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",163,0.24695995368284673,0.03373851536761908
10_4_0.01_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",163,0.24695995368284673,0.03373851536761908
0.1_4_auto_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",163,0.24695995368284673,0.03373851536761908
0.1_4_0.001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",163,0.24695995368284673,0.03373851536761908
0.1_4_0.01_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",163,0.24695995368284673,0.03373851536761908
10_4_0.001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",163,0.24695995368284673,0.03373851536761908
10_4_auto_poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",163,0.24695995368284673,0.03373851536761908
0.1_4_0.0001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",180,0.245754004311851,0.032708812952883
